	score	is_training	sparsity_sp	sparsity_sc	sparsity_diff
furin	0.68296736	False	0.3444055944055944	0.7711724894823486	-0.42676689507675425
synpo	0.68255836	False	0.3094405594405595	0.8062922992500458	-0.49685173980948627
coasy	0.68244785	False	0.35664335664335667	0.645692335833181	-0.2890489791898243
igfbp2	0.6822415	False	0.36363636363636365	0.7722699835375891	-0.4086336199012255
fam83g	0.6820908	False	0.3146853146853147	0.8580574355222242	-0.5433721208369096
gjb6	0.68205804	False	0.472027972027972	0.8000731662703493	-0.3280451942423773
ift43	0.6819791	False	0.3776223776223776	0.666544722882751	-0.2889223452603734
mapk8	0.6818518	False	0.2552447552447552	0.9275653923541247	-0.6723206371093695
uba3	0.68155956	False	0.41608391608391604	0.5811231022498629	-0.16503918616594682
ppp1r13l	0.6814378	False	0.38111888111888115	0.7777574538137919	-0.39663857269491076
cdkn3	0.681242	False	0.3898601398601399	0.8490945674044266	-0.45923442754428667
xrcc3	0.681046	False	0.2622377622377622	0.8662886409365282	-0.6040508786987661
rnf185	0.6809125	False	0.3548951048951049	0.7669654289372599	-0.41207032404215505
creb1	0.6806108	False	0.3548951048951049	0.4432046826413023	-0.08830957774619741
odc1	0.6803961	False	0.33916083916083917	0.6912383391256631	-0.35207749996482396
nek7	0.68016857	False	0.3426573426573427	0.7495884397292848	-0.4069310970719421
tmem14a	0.68014175	False	0.38111888111888115	0.5721602341320651	-0.19104135301318392
cdt1	0.6799833	False	0.26398601398601396	0.6857508688494605	-0.4217648548634465
cmtm3	0.67962974	False	0.35664335664335667	0.8053777208706786	-0.44873436422732194
nbl1	0.67958444	False	0.16083916083916083	0.8128772635814889	-0.6520381027423281
patl1	0.67949444	False	0.41608391608391604	0.7298335467349553	-0.3137496306510392
adnp	0.6794416	False	0.2902097902097902	0.8390342052313884	-0.5488244150215982
cers4	0.67853653	False	0.3723776223776224	0.7896469727455643	-0.4172693503679419
cldnd1	0.6783978	False	0.39860139860139865	0.3455277117248948	0.05307368687650382
cox7a2l	0.6772903	False	0.41608391608391604	0.4466800804828974	-0.030596164398981385
med4	0.6771179	False	0.4300699300699301	0.5317358697640389	-0.10166593969410875
rab34	0.6770626	False	0.42132867132867136	0.5999634168648253	-0.178634745536154
strn3	0.6765301	False	0.4073426573426573	0.4055240534113773	0.0018186039312799718
ryk	0.6761361	False	0.3321678321678322	0.8229376257545271	-0.4907697935866949
ect2	0.6757999	False	0.36363636363636365	0.3021766965428937	0.06145966709346995
plbd2	0.67548215	False	0.3898601398601399	0.7768428754344248	-0.38698273557428486
rbm25	0.6754001	False	0.3706293706293706	0.4144869215291751	-0.043857550899804476
ppid	0.67517877	False	0.3723776223776224	0.3310773733308945	0.04130024904672791
nfat5	0.6748675	False	0.42132867132867136	0.3791841960856045	0.04214447524306686
nufip2	0.67430925	False	0.3129370629370629	0.39070788366563014	-0.07777082072856722
aim2	0.6742193	False	0.3793706293706294	0.8337296506310591	-0.4543590212604297
hmga2	0.67402637	False	0.05769230769230771	0.9400036583135175	-0.8823113506212098
dcaf8	0.6739425	False	0.3776223776223776	0.49423815620998723	-0.11661577858760963
acat2	0.67369366	False	0.3776223776223776	0.710261569416499	-0.3326391917941214
acp5	0.6736091	False	0.3618881118881119	0.7836107554417413	-0.42172264355362943
glrx	0.67319447	True	0.8916083916083917	0.7755624657033108	0.1160459259050809
nrp1	0.6727732	False	0.4125874125874126	0.6650813974757637	-0.25249398488835106
slc43a3	0.6727227	False	0.39860139860139865	0.7462959575635633	-0.3476945589621646
qrich1	0.6726321	False	0.40384615384615385	0.5242363270532284	-0.12039017320707457
rdh10	0.67208797	False	0.3618881118881119	0.3610755441741357	0.0008125677139761978
slc48a1	0.6719573	False	0.3898601398601399	0.33473568684836286	0.05512445301177704
hist1h2bj	0.67167073	False	0.22377622377622375	0.928114139381745	-0.7043379156055213
cep63	0.67111224	False	0.4003496503496503	0.6447777574538138	-0.24442810710416352
hdac3	0.6710694	False	0.4248251748251748	0.6919700018291568	-0.267144827003982
paics	0.6702748	False	0.472027972027972	0.33016279495152734	0.14186517707644464
aimp1	0.6698163	False	0.4143356643356644	0.5789281141393817	-0.16459244980371734
ppp6c	0.6697015	False	0.40384615384615385	0.636180720687763	-0.23233456684160914
eapp	0.66957253	False	0.46153846153846156	0.5970367660508505	-0.13549830451238898
aoc3	0.6687431	True	0.9178321678321678	0.8898847631241997	0.027947404707968082
stx7	0.66833615	False	0.37587412587412583	0.7391622462044998	-0.36328812033037394
sox9	0.66831934	False	0.3618881118881119	0.8229376257545271	-0.46104951386641524
srf	0.6681988	False	0.21853146853146854	0.8882385220413389	-0.6697070535098704
ddx58	0.66812956	False	0.39160839160839156	0.6603255899030547	-0.2687171982946631
scfd1	0.668097	False	0.45629370629370625	0.6078287909273825	-0.15153508463367626
supt4h1	0.66763234	False	0.42132867132867136	0.6753246753246753	-0.25399600399600397
znf32	0.6675598	False	0.3671328671328671	0.8547649533565027	-0.48763208622363563
pdgfra	0.6669618	True	0.8006993006993007	0.8803731479787817	-0.07967384727948101
cct4	0.6663229	False	0.4300699300699301	0.4410096945308213	-0.010939764460891177
ubd	0.6656183	False	0.28846153846153844	0.9043351015182001	-0.6158735630566616
tspan15	0.6654917	False	0.3531468531468531	0.8860435339308579	-0.5328966807840048
aspscr1	0.66541266	False	0.3199300699300699	0.8222059630510334	-0.5022758931209635
parp12	0.6653881	False	0.40384615384615385	0.8159868300713371	-0.41214067622518324
egr1	0.66499895	True	0.3951048951048951	0.16261203585147244	0.23249285925342267
lypd3	0.66442895	True	0.6573426573426573	0.6723980245107006	-0.015055367168043343
slk	0.6642614	False	0.3846153846153846	0.6542893725992318	-0.26967398798384723
marveld1	0.66342413	False	0.3356643356643356	0.8608011706603256	-0.52513683499599
zmiz2	0.66338944	False	0.3531468531468531	0.7905615511249314	-0.4374146979780783
lyar	0.66279674	False	0.38111888111888115	0.7645875251509054	-0.3834686440320243
prpf4	0.66258454	False	0.38111888111888115	0.6188037314797878	-0.2376848503609067
anapc5	0.66184074	False	0.4370629370629371	0.4261935247850741	0.010869412277862978
c6orf62	0.6617595	True	0.45104895104895104	0.06694713736967262	0.3841018136792784
cab39	0.661569	False	0.4143356643356644	0.7965977684287544	-0.38226210409309
cxcl10	0.6609548	False	0.3601398601398601	0.9434790561551125	-0.5833391960152524
amtn	0.66091114	False	0.1748251748251748	0.9491494421071885	-0.7743242672820138
abhd2	0.6608946	False	0.37412587412587417	0.32138284250960303	0.05274303161627114
cd163	0.66081685	True	0.46328671328671334	0.9826230107920249	-0.5193362975053115
znf146	0.6605097	False	0.4143356643356644	0.5835010060362174	-0.16916534170055297
stc2	0.660341	False	0.1853146853146853	0.9396378269617707	-0.7543231416470854
hist1h2bh	0.66015214	False	0.18181818181818177	0.9394549112858972	-0.7576367294677154
cib1	0.6600724	False	0.42132867132867136	0.4960673129687214	-0.07473864164005006
fndc3a	0.659654	False	0.38111888111888115	0.7113590634717395	-0.33024018235285835
nprl3	0.6595053	False	0.3828671328671329	0.7735503932687031	-0.3906832604015702
kifc3	0.65944135	False	0.35839160839160844	0.8452533382110847	-0.4868617298194763
creg1	0.6590388	False	0.43881118881118886	0.63014450338394	-0.19133331457275116
btf3	0.65877616	True	0.42307692307692313	0.2387049570148162	0.18437196606210693
ugcg	0.6586691	False	0.3776223776223776	0.8136089262849826	-0.435986548662605
atp10d	0.6584651	False	0.3968531468531469	0.7737333089445766	-0.3768801620914297
btn3a2	0.65825874	False	0.3653846153846154	0.29668922626669103	0.06869538911792439
prpf4b	0.6579969	False	0.31818181818181823	0.5776477044082677	-0.2594658862264495
vamp7	0.6579328	False	0.4178321678321678	0.765685019206146	-0.34785285137397814
gns	0.65715396	False	0.4195804195804196	0.18913480885311873	0.23044561072730085
ccnb1	0.6571176	False	0.4055944055944056	0.8403146149625023	-0.43472020936809663
serpinb13	0.6566467	False	0.4300699300699301	0.8578745198463509	-0.4278045897764208
lrrfip1	0.6553357	False	0.44405594405594406	0.19773184561916957	0.2463240984367745
mapk14	0.6547279	False	0.3024475524475524	0.8428754344247302	-0.5404278819771778
lair1	0.6546095	False	0.3881118881118881	0.25663069325041155	0.13148119486147658
mon1b	0.65455955	False	0.41083916083916083	0.7841595024693616	-0.3733203416302008
fzr1	0.6544351	False	0.3374125874125874	0.8512895555149076	-0.5138769681023202
c11orf96	0.65441096	False	0.3146853146853147	0.8926284982623011	-0.5779431835769864
ormdl1	0.6542041	False	0.4248251748251748	0.5681360892628498	-0.14331091443767496
sesn2	0.6540535	False	0.284965034965035	0.8591549295774648	-0.5741898946124298
mrgbp	0.65371037	False	0.1975524475524476	0.9301262118163527	-0.7325737642639051
ormdl2	0.65317225	False	0.4702797202797203	0.6052679714651545	-0.13498825118543423
aimp2	0.65280163	False	0.4947552447552448	0.7168465337479422	-0.22209128899269737
iqgap3	0.6527882	False	0.3671328671328671	0.8512895555149076	-0.4841566883820405
gem	0.6524211	True	0.631118881118881	0.7058715931955368	-0.07475271207665579
tnfaip8l1	0.6523273	True	0.5034965034965035	0.03548564111944397	0.4680108623770596
grem1	0.65208405	False	0.22552447552447552	0.9526248399487836	-0.727100364424308
dcbld2	0.6520011	False	0.44930069930069927	0.7534296689226266	-0.30412896962192737
gtf2a1	0.6518371	False	0.32342657342657344	0.8832997987927566	-0.5598732253661831
zc3hav1	0.65166926	False	0.42132867132867136	0.12163892445582591	0.29968974687284544
tom1l2	0.6510414	False	0.42657342657342656	0.7605633802816901	-0.33398995370826356
cdh13	0.65061706	False	0.493006993006993	0.6339857325772819	-0.14097873957028884
bloc1s6	0.6504949	False	0.43881118881118886	0.42070605450887144	0.018105134302317416
ephb2	0.65024257	False	0.19580419580419584	0.9295774647887324	-0.7337732689845365
atf2	0.65023714	False	0.4755244755244755	0.6564843607097128	-0.1809598851852373
rnf19b	0.6500132	False	0.3548951048951049	0.7965977684287544	-0.4417026635336495
fam89b	0.64988685	False	0.215034965034965	0.9142125480153649	-0.6991775829803999
pink1	0.64967096	False	0.3951048951048951	0.8712273641851107	-0.4761224690802156
il6	0.6492712	False	0.3129370629370629	0.891713919882934	-0.5787768569458711
phactr2	0.64918387	False	0.3898601398601399	0.39528077556246566	-0.00542063570232576
evl	0.6486737	False	0.35664335664335667	0.7572708981159686	-0.4006275414726119
slc35f6	0.6478603	False	0.43356643356643354	0.0382293762575453	0.39533705730888824
snca	0.647402	False	0.3076923076923077	0.8893360160965795	-0.5816437084042718
map3k7	0.64704466	False	0.43881118881118886	0.7272727272727273	-0.28846153846153844
filip1l	0.6469147	False	0.37412587412587417	0.7545271629778671	-0.380401288851993
osbp	0.6466609	False	0.32167832167832167	0.8615328333638193	-0.5398545116854976
mmp9	0.6464717	False	0.11713286713286708	0.9608560453630877	-0.8437231782302206
eif4e	0.6463921	False	0.44930069930069927	0.3919882933967441	0.057312405903955144
dars	0.6463533	False	0.4597902097902098	0.4772269983537589	-0.017436788563549133
pttg1	0.6460489	False	0.44930069930069927	0.6603255899030547	-0.2110248906023554
ehf	0.6458679	False	0.42832167832167833	0.7854399122004756	-0.35711823387879726
c11orf24	0.64509076	False	0.4475524475524476	0.699835375891714	-0.25228292833926635
c1orf21	0.6449378	False	0.4248251748251748	0.6921529175050302	-0.2673277426798554
cx3cl1	0.6445509	False	0.26573426573426573	0.8803731479787817	-0.614638882244516
stag2	0.6444418	False	0.4195804195804196	0.5674044265593561	-0.1478240069789365
dusp4	0.6441178	True	0.7762237762237763	0.8019023230290836	-0.025678546805307345
dhx36	0.64408976	False	0.4178321678321678	0.6180720687762942	-0.20023990094412636
vegfc	0.64398414	False	0.25	0.9568319004938723	-0.7068319004938723
pim2	0.6437156	True	0.6416083916083917	0.5780135357600147	0.06359485584837699
isg20l2	0.64351106	False	0.4178321678321678	0.6147795866105725	-0.19694741877840471
slain2	0.64346665	False	0.4195804195804196	0.6619718309859155	-0.24239141140549592
med29	0.6433472	False	0.42832167832167833	0.28187305652094385	0.14644862180073448
pold4	0.64334154	False	0.36363636363636365	0.33363819279312235	0.0299981708432413
cpne3	0.64309734	False	0.43181818181818177	0.5807572708981159	-0.14893908907993414
igf2bp2	0.6429986	False	0.42132867132867136	0.7170294494238156	-0.2957007780951443
dnase1l1	0.6428701	False	0.3898601398601399	0.8545820376806292	-0.46472189782048934
dip2b	0.6427613	False	0.47902097902097907	0.6586793488201939	-0.1796583697992148
znf503	0.64251626	False	0.2954545454545454	0.918602524236327	-0.6231479787817816
pfdn6	0.6418165	False	0.26573426573426573	0.9156758734223522	-0.6499416076880865
vps72	0.64172757	False	0.47902097902097907	0.6639839034205232	-0.1849629243995441
bola3	0.6415687	False	0.465034965034965	0.6531918785439912	-0.1881569135090262
rtca	0.6409419	False	0.4248251748251748	0.1710261569416499	0.2537990178835249
ppil1	0.6409347	False	0.4772727272727273	0.8185476495335651	-0.3412749222608378
col4a5	0.64092016	False	0.4125874125874126	0.7748308029998171	-0.3622433904124045
dag1	0.64085346	False	0.4300699300699301	0.5701481616974575	-0.14007823162752742
bmp2	0.6407944	False	0.3828671328671329	0.8959209804280227	-0.5130538475608898
vwa5a	0.640712	True	0.9300699300699301	0.8470824949698189	0.0829874351001112
cacul1	0.6404662	False	0.4195804195804196	0.09785988659228095	0.32172053298813863
zfand6	0.64038694	False	0.4527972027972028	0.5399670751783427	-0.08716987238113993
gbp6	0.6402086	False	0.46678321678321677	0.3010792024876532	0.16570401429556358
rsad2	0.6392647	False	0.3479020979020979	0.7411743186391073	-0.3932722207370094
ica1l	0.6390837	True	0.8426573426573427	0.06950795683190047	0.7731493858254422
thop1	0.6388306	False	0.3968531468531469	0.8397658679348821	-0.4429127210817352
tbrg1	0.6385026	False	0.40384615384615385	0.3199195171026157	0.08392663674353817
kpna1	0.6382682	False	0.43881118881118886	0.5310042070605451	-0.09219301824935622
cog3	0.6380887	False	0.4143356643356644	0.7669654289372599	-0.35262976460159556
med30	0.6380671	False	0.41083916083916083	0.6927016645326505	-0.28186250369348964
tprkb	0.63769704	False	0.40384615384615385	0.6798975672215108	-0.276051413375357
tmem54	0.6372227	False	0.4597902097902098	0.8474483263215657	-0.38765811653135596
c6orf132	0.6368432	False	0.3374125874125874	0.5869764038778122	-0.24956381646522485
ncapd3	0.63662726	False	0.3199300699300699	0.8745198463508322	-0.5545897764207623
cux1	0.6363629	False	0.3898601398601399	0.5485641119443936	-0.15870397208425369
mlxip	0.63632333	False	0.4195804195804196	0.7236144137552588	-0.30403399417483923
ppp2r5d	0.6359356	False	0.46328671328671334	0.6422169379915859	-0.17893022470487252
ppp1r3b	0.6357977	False	0.3776223776223776	0.2204133894274739	0.1572089881949037
usp32	0.6356744	False	0.39860139860139865	0.8112310224986281	-0.41262962389722946
pcdhgc3	0.63524914	False	0.44580419580419584	0.7205048472654106	-0.2747006514612148
pigk	0.6352271	False	0.4370629370629371	0.789098225717944	-0.3520352886550069
atp13a3	0.63327944	False	0.42657342657342656	0.7358697640387781	-0.30929633746535157
cand1	0.63327354	False	0.40384615384615385	0.5553319919517102	-0.15148583810555638
unc5b	0.6331903	False	0.3951048951048951	0.8703127858057436	-0.47520789070084846
mall	0.6323351	False	0.5104895104895104	0.47539784159502474	0.03509166889448567
snap23	0.6321419	False	0.49650349650349646	0.4808853118712274	0.01561818463226905
dsn1	0.6319143	False	0.4020979020979021	0.8267788549478691	-0.424680952849967
mapk1	0.63188607	False	0.41083916083916083	0.7720870678617158	-0.36124790702255494
amacr	0.6318147	False	0.4370629370629371	0.8820193890616426	-0.4449564519987055
usp5	0.63130844	False	0.5	0.6495335650265228	-0.14953356502652282
b3galnt2	0.6312377	False	0.43356643356643354	0.3985732577281873	0.03499317583824624
spp1	0.63122654	False	0.30069930069930073	0.8490945674044266	-0.5483952667051258
akirin1	0.6310102	False	0.46153846153846156	0.4825315529540881	-0.020993091415626552
camk2d	0.63100284	False	0.42132867132867136	0.5979513444302177	-0.17662267310154633
coro2a	0.63096315	False	0.4405594405594405	0.1157856228278763	0.3247738177315642
pde7a	0.6309611	False	0.39860139860139865	0.353393085787452	0.04520831281394666
rfc2	0.6308991	False	0.4755244755244755	0.23230290835924639	0.24322156716522914
hk2	0.6306256	False	0.4125874125874126	0.6049021401134077	-0.1923147275259951
csk	0.6303004	False	0.4020979020979021	0.8298884214377172	-0.42779051933981516
kcnk1	0.6301534	False	0.4772727272727273	0.8130601792573624	-0.3357874519846351
pip5k1c	0.6298542	False	0.31643356643356646	0.895189317724529	-0.5787557512909626
cbx3	0.6295438	False	0.4807692307692307	0.37772087067861715	0.10304836009061358
ldlr	0.62926996	False	0.472027972027972	0.19096396561185291	0.28106400641611906
fgf11	0.62881374	False	0.3881118881118881	0.9189683555880739	-0.5308564674761858
ercc6	0.62859535	False	0.30069930069930073	0.8812877263581489	-0.5805884256588482
adirf	0.6280361	True	0.5454545454545454	0.4891165172855314	0.05633802816901401
pard6g	0.6280163	False	0.42832167832167833	0.2569965246021584	0.17132515371951995
fbxo2	0.6277437	False	0.30419580419580416	0.9211633436985549	-0.6169675395027507
uxt	0.6273147	False	0.5087412587412588	0.6323394914944211	-0.1235982327531624
